Time 	 Energy 
5461.54615462	-6.92006108374e-07
5462.54625463	-6.92128687004e-07
5463.54635464	-6.92255290262e-07
5464.54645465	-6.92382677326e-07
5465.54655466	-6.9250577581e-07
5466.54665467	-6.92635148265e-07
5467.54675468	-6.9275784955e-07
5468.54685469	-6.92884610826e-07
5469.5469547	-6.93012727875e-07
5470.54705471	-6.93134529051e-07
5471.54715472	-6.93264441098e-07
5472.54725473	-6.9338780966e-07
5473.54735474	-6.9351303225e-07
5474.54745475	-6.93642736431e-07
5475.54755476	-6.93764233366e-07
5476.54765477	-6.93892823611e-07
5477.54775478	-6.94017666219e-07
5478.54785479	-6.94142430494e-07
5479.5479548	-6.94271794646e-07
5480.54805481	-6.94393616666e-07
5481.54815482	-6.94522097186e-07
5482.54825483	-6.94647152307e-07
5483.54835484	-6.94771307355e-07
5484.54845485	-6.94901509084e-07
5485.54855486	-6.95022980682e-07
5486.54865487	-6.95150635982e-07
5487.54875488	-6.95277378405e-07
5488.54885489	-6.95400457181e-07
5489.5489549	-6.95530205647e-07
5490.54905491	-6.95652908266e-07
5491.54915492	-6.95779637542e-07
5492.54925493	-6.95906669418e-07
5493.54935494	-6.96029970141e-07
5494.54945495	-6.96159449826e-07
5495.54955496	-6.96281930597e-07
5496.54965497	-6.96408771906e-07
5497.54975498	-6.96536849735e-07
5498.54985499	-6.96658701249e-07
5499.549955	-6.96788522399e-07
5500.55005501	-6.96911954419e-07
5501.55015502	-6.97037270409e-07
5502.55025503	-6.97166610896e-07
5503.55035504	-6.97288420611e-07
5504.55045505	-6.97417071023e-07
5505.55055506	-6.97541458656e-07
5506.55065507	-6.97666652939e-07
5507.55075508	-6.97795930842e-07
5508.55085509	-6.97917445754e-07
5509.5509551	-6.98046311806e-07
5510.55105511	-6.98171186821e-07
5511.55115512	-6.98295211593e-07
5512.55125513	-6.98425608298e-07
5513.55135514	-6.98547023476e-07
5514.55145515	-6.98674602737e-07
5515.55155516	-6.98801287879e-07
5516.55165517	-6.98924529437e-07
5517.55175518	-6.99054162574e-07
5518.55185519	-6.99176757761e-07
5519.5519552	-6.99303734022e-07
5520.55205521	-6.99430534725e-07
5521.55215522	-6.9955378676e-07
5522.55225523	-6.99683512259e-07
5523.55235524	-6.99805860304e-07
5524.55245525	-6.9993257153e-07
5525.55255526	-7.0006074763e-07
5526.55265527	-7.00182682425e-07
5527.55275528	-7.00312269992e-07
5528.55285529	-7.00435869761e-07
5529.5529553	-7.0056128214e-07
5530.55305531	-7.00690196716e-07
5531.55315532	-7.00812350538e-07
5532.55325533	-7.00941064379e-07
5533.55335534	-7.01065043257e-07
5534.55345535	-7.0119058164e-07
5535.55355536	-7.01319791335e-07
5536.55365537	-7.01441120181e-07
5537.55375538	-7.01570196833e-07
5538.55385539	-7.01694954122e-07
5539.5539554	-7.01818983644e-07
5540.55405541	-7.0194934034e-07
5541.55415542	-7.02070817528e-07
5542.55425543	-7.02198436665e-07
5543.55435544	-7.02324815112e-07
5544.55445545	-7.0244836998e-07
5545.55455546	-7.0257796953e-07
5546.55465547	-7.02700241447e-07
5547.55475548	-7.02827605173e-07
5548.55485549	-7.02954219097e-07
5549.5549555	-7.0307728045e-07
5550.55505551	-7.03207343571e-07
5551.55515552	-7.03329564382e-07
5552.55525553	-7.03456096696e-07
5553.55535554	-7.03584396876e-07
5554.55545555	-7.03706407669e-07
5555.55555556	-7.03835789867e-07
5556.55565557	-7.03959493485e-07
5557.55575558	-7.04085025887e-07
5558.55585559	-7.04213603476e-07
5559.5559556	-7.04335945649e-07
5560.55605561	-7.04464788242e-07
5561.55615562	-7.04588498054e-07
5562.55625563	-7.04714147317e-07
5563.55635564	-7.04843388523e-07
5564.55645565	-7.04964667431e-07
5565.55655566	-7.05093705016e-07
5566.55665567	-7.05218487267e-07
5567.55675568	-7.05342605896e-07
5568.55685569	-7.05472693952e-07
5569.5569557	-7.05594389585e-07
5570.55705571	-7.05722089482e-07
5571.55715572	-7.05848005865e-07
5572.55725573	-7.05971981671e-07
5573.55735574	-7.06101558047e-07
5574.55745575	-7.06223452083e-07
5575.55755576	-7.06351226261e-07
5576.55765577	-7.06477652415e-07
5577.55775578	-7.06600561145e-07
5578.55785579	-7.06730892038e-07
5579.5579558	-7.06852998664e-07
5580.55805581	-7.06979451341e-07
5581.55815582	-7.07107721391e-07
5582.55825583	-7.07229866748e-07
5583.55835584	-7.07359165513e-07
5584.55845585	-7.0748275125e-07
5585.55855586	-7.07608516281e-07
5586.55865587	-7.07736874918e-07
5587.55875588	-7.07859161771e-07
5588.55885589	-7.07988271199e-07
5589.5589559	-7.08111809419e-07
5590.55905591	-7.08237346676e-07
5591.55915592	-7.0836675311e-07
5592.55925593	-7.08488032962e-07
5593.55935594	-7.08616873088e-07
5594.55945595	-7.08741794806e-07
5595.55955596	-7.08866008871e-07
5596.55965597	-7.08995746785e-07
5597.55975598	-7.09117712035e-07
5598.55985599	-7.09245494109e-07
5599.559956	-7.09370971861e-07
5600.56005601	-7.09495307733e-07
5601.56015602	-7.09624875817e-07
5602.56025603	-7.09746498247e-07
5603.56035604	-7.09874525701e-07
5604.56045605	-7.10000815916e-07
5605.56055606	-7.10123707391e-07
5606.56065607	-7.10254082969e-07
5607.56075608	-7.10376179134e-07
5608.56085609	-7.10502674945e-07
5609.5609561	-7.10630665403e-07
5610.56105611	-7.10753091202e-07
5611.56115612	-7.10882396997e-07
5612.56125613	-7.11005636044e-07
5613.56135614	-7.11131781214e-07
5614.56145615	-7.11259967508e-07
5615.56155616	-7.11382043713e-07
5616.56165617	-7.11511525807e-07
5617.56175618	-7.11634905261e-07
5618.56185619	-7.11760261438e-07
5619.5619562	-7.11889869313e-07
5620.56205621	-7.12011147898e-07
5621.56215622	-7.1213980375e-07
5622.56225623	-7.122648221e-07
5623.56235624	-7.1238914532e-07
5624.56245625	-7.12518609237e-07
5625.56255626	-7.12640708817e-07
5626.56265627	-7.12768629417e-07
5627.56275628	-7.12893801503e-07
5628.56285629	-7.13018275537e-07
5629.5629563	-7.13147928715e-07
5630.56305631	-7.13269419724e-07
5631.56315632	-7.13397450802e-07
5632.56325633	-7.13523739997e-07
5633.56335634	-7.13646710371e-07
5634.56345635	-7.13776895107e-07
5635.56355636	-7.13899136515e-07
5636.56365637	-7.14025724943e-07
5637.56375638	-7.14153260296e-07
5638.56385639	-7.14276089961e-07
5639.5639564	-7.14405419489e-07
5640.56405641	-7.14528231856e-07
5641.56415642	-7.14654801787e-07
5642.56425643	-7.14782808271e-07
5643.56435644	-7.14904700582e-07
5644.56445645	-7.15034506451e-07
5645.56455646	-7.15157733317e-07
5646.56465647	-7.15282998224e-07
5647.56475648	-7.15412665547e-07
5648.56485649	-7.15533994378e-07
5649.5649565	-7.15662585803e-07
5650.56505651	-7.15787491054e-07
5651.56515652	-7.15912025542e-07
5652.56525653	-7.16041337098e-07
5653.56535654	-7.16163326714e-07
5654.56545655	-7.16291521654e-07
5655.56555656	-7.16416494812e-07
5656.56565657	-7.16540872421e-07
5657.56575658	-7.16670748314e-07
5658.56585659	-7.16792169132e-07
5659.5659566	-7.16920029646e-07
5660.56605661	-7.1704644077e-07
5661.56615662	-7.17169501829e-07
5662.56625663	-7.17299396479e-07
5663.56635664	-7.17421851805e-07
5664.56645665	-7.17548532512e-07
5665.56655666	-7.17675612286e-07
5666.56665667	-7.17798811721e-07
5667.56675668	-7.17928176381e-07
5668.56685669	-7.18050651403e-07
5669.5669567	-7.18177508477e-07
5670.56705671	-7.18305371484e-07
5671.56715672	-7.1842721906e-07
5672.56725673	-7.18557138261e-07
5673.56735674	-7.18680302891e-07
5674.56745675	-7.18805605421e-07
5675.56755676	-7.18935078391e-07
5676.56765677	-7.19056602379e-07
5677.56775678	-7.19185228133e-07
5678.56785679	-7.1930978169e-07
5679.5679568	-7.19434679523e-07
5680.56805681	-7.19563897457e-07
5681.56815682	-7.19685599456e-07
5682.56825683	-7.19814187423e-07
5683.56835684	-7.19938983405e-07
5684.56845685	-7.20063173911e-07
5685.56855686	-7.20193326967e-07
5686.56865687	-7.20314674484e-07
5687.56875688	-7.20442361625e-07
5688.56885689	-7.20568872282e-07
5689.5689569	-7.2069202887e-07
5690.56905691	-7.20821696988e-07
5691.56915692	-7.20944251326e-07
5692.56925693	-7.21071070861e-07
5693.56935694	-7.21197818882e-07
5694.56945695	-7.21321180755e-07
5695.56955696	-7.21450667321e-07
5696.56965697	-7.21572946824e-07
5697.56975698	-7.21699843287e-07
5698.56985699	-7.21827689353e-07
5699.569957	-7.21949600517e-07
5700.57005701	-7.22079391961e-07
5701.57015702	-7.2220264685e-07
5702.57025703	-7.22328046066e-07
5703.57035704	-7.22457123581e-07
5704.57045705	-7.22578987177e-07
5705.57055706	-7.2270767002e-07
5706.57065707	-7.2283176748e-07
5707.57075708	-7.229570945e-07
5708.57085709	-7.23086217443e-07
5709.5709571	-7.23207633391e-07
5710.57105711	-7.23336587034e-07
5711.57115712	-7.23461207949e-07
5712.57125713	-7.23585289133e-07
5713.57135714	-7.23715599278e-07
5714.57145715	-7.2383690961e-07
5715.57155716	-7.23964540246e-07
5716.57165717	-7.24090955187e-07
5717.57175718	-7.24214296524e-07
5718.57185719	-7.24343861697e-07
5719.5719572	-7.24466273824e-07
5720.57205721	-7.24593363775e-07
5721.57215722	-7.24719894397e-07
5722.57225723	-7.24843175024e-07
5723.57235724	-7.24972923684e-07
5724.57245725	-7.25095080095e-07
5725.57255726	-7.25221825876e-07
5726.57265727	-7.25349784661e-07
5727.57275728	-7.25471778758e-07
5728.57285729	-7.25601326472e-07
5729.5729573	-7.25724755299e-07
5730.57305731	-7.25850250392e-07
5731.57315732	-7.25978898948e-07
5732.57325733	-7.26101103622e-07
5733.57335734	-7.26229851433e-07
5734.57345735	-7.26353562998e-07
5735.57355736	-7.26479203402e-07
5736.57365737	-7.2660825972e-07
5737.57375738	-7.26729523223e-07
5738.57385739	-7.26858645974e-07
5739.5739574	-7.26983169449e-07
5740.57405741	-7.27107275134e-07
5741.57415742	-7.27237496612e-07
5742.57425743	-7.27358902066e-07
5743.57435744	-7.2748658264e-07
5744.57445745	-7.27612656688e-07
5745.57455746	-7.27736336524e-07
5746.57465747	-7.27865867699e-07
5747.57475748	-7.27987941071e-07
5748.57485749	-7.28115431624e-07
5749.5749575	-7.28241776613e-07
5750.57505751	-7.28364862298e-07
5751.57515752	-7.28494944543e-07
5752.57525753	-7.28616976883e-07
5753.57535754	-7.28743551862e-07
5754.57545755	-7.28871621169e-07
5755.57555756	-7.28993695483e-07
5756.57565757	-7.29123050325e-07
5757.57575758	-7.29246558881e-07
5758.57585759	-7.29372185848e-07
5759.5759576	-7.29500508438e-07
5760.57605761	-7.29622874253e-07
5761.57615762	-7.29751766164e-07
5762.57625763	-7.29875232878e-07
5763.57635764	-7.30000943353e-07
5764.57645765	-7.30130044219e-07
5765.57655766	-7.30251281434e-07
5766.57665767	-7.30380327694e-07
5767.57675768	-7.30504901854e-07
5768.57685769	-7.30629101857e-07
5769.5769577	-7.3075902239e-07
5770.57705771	-7.30880672688e-07
5771.57715772	-7.31008432634e-07
5772.57725773	-7.31134037819e-07
5773.57735774	-7.31258142511e-07
5774.57745775	-7.31387643744e-07
5775.57755776	-7.3150935434e-07
5776.57765777	-7.31637240281e-07
5777.57775778	-7.31763400129e-07
5778.57785779	-7.31886353486e-07
5779.5779578	-7.3201667032e-07
5780.57805781	-7.32138602953e-07
5781.57815782	-7.32265119089e-07
5782.57825783	-7.3239312022e-07
5783.57835784	-7.32515349814e-07
5784.57845785	-7.32644635984e-07
5785.57855786	-7.32767989466e-07
5786.57865787	-7.32893873188e-07
5787.57875788	-7.33021980712e-07
5788.57885789	-7.33144266862e-07
5789.5789579	-7.33273444653e-07
5790.57905791	-7.3339674985e-07
5791.57915792	-7.33522325042e-07
5792.57925793	-7.33651597824e-07
5793.57935794	-7.33772845811e-07
5794.57945795	-7.33901682839e-07
5795.57955796	-7.3402640412e-07
5796.57965797	-7.34150698715e-07
5797.57975798	-7.34280265191e-07
5798.57985799	-7.34402183517e-07
5799.579958	-7.34530027062e-07
5800.58005801	-7.34655212757e-07
5801.58015802	-7.34779650526e-07
5802.58025803	-7.34909145948e-07
5803.58035804	-7.35030615798e-07
5804.58045805	-7.3515871577e-07
5805.58055806	-7.35284756928e-07
5806.58065807	-7.35407714835e-07
5807.58075808	-7.3553802972e-07
5808.58085809	-7.35659981337e-07
5809.5809581	-7.35786553289e-07
5810.58105811	-7.35914237353e-07
5811.58115812	-7.36036774133e-07
5812.58125813	-7.36166069769e-07
5813.58135814	-7.3628905549e-07
5814.58145815	-7.36415336278e-07
5815.58155816	-7.36543261769e-07
5816.58165817	-7.36665340608e-07
5817.58175818	-7.36794891619e-07
5818.58185819	-7.36918039482e-07
5819.5819582	-7.37043439871e-07
5820.58205821	-7.3717289423e-07
5821.58215822	-7.37294152398e-07
5822.58225823	-7.37422817766e-07
5823.58235824	-7.37547613038e-07
5824.58245825	-7.376720272e-07
5825.58255826	-7.37801332167e-07
5826.58265827	-7.37923356657e-07
5827.58275828	-7.38051354239e-07
5828.58285829	-7.38176258084e-07
5829.5829583	-7.38300792978e-07
5830.58305831	-7.38430388253e-07
5831.58315832	-7.38551749909e-07
5832.58325833	-7.38679815228e-07
5833.58335834	-7.38805880057e-07
5834.58345835	-7.38928924235e-07
5835.58355836	-7.39059015376e-07
5836.58365837	-7.39181138183e-07
5837.58375838	-7.39307802643e-07
5838.58385839	-7.39435019419e-07
5839.5839584	-7.39557968765e-07
5840.58405841	-7.3968728313e-07
5841.58415842	-7.39809851532e-07
5842.58425843	-7.39936546508e-07
5843.58435844	-7.40064286706e-07
5844.58445845	-7.40186207015e-07
5845.58455846	-7.40316053038e-07
5846.58465847	-7.40439059023e-07
5847.58475848	-7.40564389867e-07
5848.58485849	-7.40693857339e-07
5849.5849585	-7.40815193589e-07
5850.58505851	-7.40943811571e-07
5851.58515852	-7.41068454858e-07
5852.58525853	-7.41193104715e-07
5853.58535854	-7.41322264826e-07
5854.58545855	-7.41444149985e-07
5855.58555856	-7.41572443348e-07
5856.58565857	-7.41697158867e-07
5857.58575858	-7.41821571395e-07
5858.58585859	-7.4195139998e-07
5859.5859586	-7.42072699851e-07
5860.58605861	-7.42200581042e-07
5861.58615862	-7.42326776939e-07
5862.58625863	-7.4244991085e-07
5863.58635864	-7.42579707043e-07
5864.58645865	-7.42702043612e-07
5865.58655866	-7.42828801444e-07
5866.58665867	-7.42955578061e-07
5867.58675868	-7.43078874153e-07
5868.58685869	-7.43208226817e-07
5869.5869587	-7.43330485732e-07
5870.58705871	-7.43457431022e-07
5871.58715872	-7.43585042051e-07
5872.58725873	-7.43706941554e-07
5873.58735874	-7.43836856172e-07
5874.58745875	-7.43959825602e-07
5875.58755876	-7.44085209348e-07
5876.58765877	-7.44214432728e-07
5877.58775878	-7.4433600175e-07
5878.58785879	-7.44464659171e-07
5879.5879588	-7.44588924563e-07
5880.58805881	-7.44713957968e-07
5881.58815882	-7.44843018431e-07
5882.58825883	-7.44964612517e-07
5883.58835884	-7.45093303864e-07
5884.58845885	-7.45217842621e-07
5885.58855886	-7.45342071939e-07
5886.58865887	-7.45472163456e-07
5887.58875888	-7.45593397338e-07
5888.58885889	-7.45721117345e-07
5889.5889589	-7.45847392195e-07
5890.58905891	-7.45970630105e-07
5891.58915892	-7.46100213364e-07
5892.58925893	-7.46222620642e-07
5893.58935894	-7.46349532512e-07
5894.58945895	-7.46476000435e-07
5895.58955896	-7.46599418162e-07
5896.58965897	-7.4672890882e-07
5897.58975898	-7.46850995324e-07
5898.58985899	-7.46977940878e-07
5899.589959	-7.47105558379e-07
5900.59005901	-7.47227531204e-07
5901.59015902	-7.47357284626e-07
5902.59025903	-7.47480369575e-07
5903.59035904	-7.47605851531e-07
5904.59045905	-7.47734652023e-07
5905.59055906	-7.47856583845e-07
5906.59065907	-7.47985294786e-07
5907.59075908	-7.48109107906e-07
5908.59085909	-7.48234564634e-07
5909.5909591	-7.4836352167e-07
5910.59105911	-7.48484854538e-07
5911.59115912	-7.4861388728e-07
5912.59125913	-7.48738258307e-07
5913.59135914	-7.48862400442e-07
5914.59145915	-7.4899260749e-07
5915.59155916	-7.49113826718e-07
5916.59165917	-7.49241508965e-07
5917.59175918	-7.49367648419e-07
5918.59185919	-7.49491095151e-07
5919.5919592	-7.49620585883e-07
5920.59205921	-7.49742817919e-07
5921.59215922	-7.49870023327e-07
5922.59225923	-7.4999628537e-07
5923.59235924	-7.50119592766e-07
5924.59245925	-7.50249359785e-07
5925.59255926	-7.50371330821e-07
5926.59265927	-7.50498109998e-07
5927.59275928	-7.50625851102e-07
5928.59285929	-7.50747906067e-07
5929.5929593	-7.50877409735e-07
5930.59305931	-7.51000670145e-07
5931.59315932	-7.51126248468e-07
5932.59325933	-7.51254620489e-07
5933.59335934	-7.51376885582e-07
5934.59345935	-7.51505664897e-07
5935.59355936	-7.51629117037e-07
5936.59365937	-7.51754853033e-07
5937.59375938	-7.51883747052e-07
5938.59385939	-7.52004961136e-07
5939.5939594	-7.52134119777e-07
5940.59405941	-7.52258416031e-07
5941.59415942	-7.52382600278e-07
5942.59425943	-7.52512670781e-07
5943.59435944	-7.52634019034e-07
5944.59445945	-7.52761759046e-07
5945.59455946	-7.52887527015e-07
5946.59465947	-7.53011335296e-07
5947.59475948	-7.53140789481e-07
5948.59485949	-7.5326267239e-07
5949.5949595	-7.5339028787e-07
5950.59505951	-7.53516364352e-07
5951.59515952	-7.53639477697e-07
5952.59525953	-7.53769569205e-07
5953.59535954	-7.53891420404e-07
5954.59545955	-7.54018040061e-07
5955.59555956	-7.54145873448e-07
5956.59565957	-7.54268015127e-07
5957.59575958	-7.54397340121e-07
5958.59585959	-7.54520652587e-07
5959.5959596	-7.5464637703e-07
5960.59605961	-7.54774434187e-07
5961.59615962	-7.54896831714e-07
5962.59625963	-7.55025771968e-07
5963.59635964	-7.55149002143e-07
5964.59645965	-7.55274768321e-07
5965.59655966	-7.55403720412e-07
5966.59665967	-7.55524929408e-07
5967.59675968	-7.55653977341e-07
5968.59685969	-7.55778348695e-07
5969.5969597	-7.55902630493e-07
5970.59705971	-7.5603237179e-07
5971.59715972	-7.56153988116e-07
5972.59725973	-7.56281805248e-07
5973.59735974	-7.5640710259e-07
5974.59745975	-7.56531334662e-07
5975.59755976	-7.56660752449e-07
5976.59765977	-7.56782292093e-07
5977.59775978	-7.56910282753e-07
5978.59785979	-7.57036178963e-07
5979.5979598	-7.57159181931e-07
5980.59805981	-7.5728947094e-07
5981.59815982	-7.574112401e-07
5982.59825983	-7.57537821463e-07
5983.59835984	-7.57665546725e-07
5984.59845985	-7.57787866542e-07
5985.59855986	-7.57917136017e-07
5986.59865987	-7.58040257119e-07
5987.59875988	-7.58166262936e-07
5988.59885989	-7.58294106372e-07
5989.5989599	-7.58416403476e-07
5990.59905991	-7.58545646953e-07
5991.59915992	-7.58668723376e-07
5992.59925993	-7.58794335841e-07
5993.59935994	-7.58923462927e-07
5994.59945995	-7.59044691693e-07
5995.59955996	-7.591735231e-07
5996.59965997	-7.59298044779e-07
5997.59975998	-7.59422421066e-07
5998.59985999	-7.59551808106e-07
5999.59996	-7.59673686209e-07
6000.60006001	-7.59801590079e-07
6001.60016002	-7.59926489695e-07
6002.60026003	-7.6005102382e-07
6003.60036004	-7.60180440205e-07
6004.60046005	-7.60301770435e-07
6005.60056006	-7.60429933911e-07
6006.60066007	-7.60555731018e-07
6007.60076008	-7.60678758615e-07
6008.60086009	-7.60808999198e-07
6009.6009601	-7.60930818123e-07
6010.60106011	-7.61057465506e-07
6011.60116012	-7.61184839259e-07
6012.60126013	-7.61307491707e-07
6013.60136014	-7.61436771012e-07
6014.60146015	-7.61559508029e-07
6015.60156016	-7.61685924262e-07
6016.60166017	-7.61813581434e-07
6017.60176018	-7.61935673019e-07
6018.60186019	-7.62065285666e-07
6019.6019602	-7.62188206643e-07
6020.60206021	-7.62313654323e-07
6021.60216022	-7.62442937794e-07
6022.60226023	-7.6256419085e-07
6023.60236024	-7.62692865159e-07
6024.60246025	-7.62817434288e-07
6025.60256026	-7.62941943052e-07
6026.60266027	-7.63071081402e-07
6027.60276028	-7.63193035398e-07
6028.60286029	-7.63321110808e-07
6029.6029603	-7.63445751135e-07
6030.60306031	-7.63570341831e-07
6031.60316032	-7.63699873447e-07
6032.60326033	-7.63821116368e-07
6033.60336034	-7.63949209775e-07
6034.60346035	-7.64075054352e-07
6035.60356036	-7.64198173316e-07
6036.60366037	-7.64328161196e-07
6037.60376038	-7.64450174454e-07
6038.60386039	-7.64576913251e-07
6039.6039604	-7.64703812965e-07
6040.60406041	-7.64826881505e-07
6041.60416042	-7.64956174644e-07
6042.60426043	-7.65078508298e-07
6043.60436044	-7.65205323063e-07
6044.60446045	-7.65332797621e-07
6045.60456046	-7.65454751925e-07
6046.60466047	-7.65584626672e-07
6047.60476048	-7.65707418995e-07
6048.60486049	-7.65832819176e-07
6049.6049605	-7.65962066666e-07
6050.60506051	-7.66083428649e-07
6051.60516052	-7.66212071131e-07
6052.60526053	-7.66336449818e-07
6053.60536054	-7.66461219501e-07
6054.60546055	-7.6659021808e-07
6055.60556056	-7.66712006706e-07
